Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vintage-hawaiian-ginger-premium-lotion,Vintage - Hawaiian Ginger - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hawaiian Ginger, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Hawaiian Ginger - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Hawaiian Ginger - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hawaiian-ginger-premium-lotion,,,,,,,,120ml,,,,,Vintage - Hawaiian Ginger - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-premium-lotion,Vintage - Ho Wood - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ho Wood, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Ho Wood - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ho Wood - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-premium-lotion,,,,,,,,120ml,,,,,Vintage - Ho Wood - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-premium-lotion,Vintage - Hyssop - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hyssop, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Hyssop - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Hyssop - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-premium-lotion,,,,,,,,120ml,,,,,Vintage - Hyssop - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-premium-lotion,Vintage - Jamaican Spice - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jamaican Spice, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Jamaican Spice - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Jamaican Spice - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-premium-lotion,,,,,,,,120ml,,,,,Vintage - Jamaican Spice - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-premium-lotion,Vintage - Jamarosa - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jamarosa, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Jamarosa - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Jamarosa - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-premium-lotion,,,,,,,,120ml,,,,,Vintage - Jamarosa - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-premium-lotion,Vintage - Leather & Lace - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Leather & Lace, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Leather & Lace - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Leather & Lace - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-premium-lotion,,,,,,,,120ml,,,,,Vintage - Leather & Lace - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-premium-lotion,Vintage - Lime - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lime, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Lime - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lime - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-premium-lotion,,,,,,,,120ml,,,,,Vintage - Lime - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-premium-lotion,Vintage - Litsea Cubeba - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Litsea Cubeba, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Litsea Cubeba - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Litsea Cubeba - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-premium-lotion,,,,,,,,120ml,,,,,Vintage - Litsea Cubeba - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-premium-lotion,Vintage - Maple Syrup - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Maple Syrup, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Maple Syrup - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Maple Syrup - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-premium-lotion,,,,,,,,120ml,,,,,Vintage - Maple Syrup - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-marjoram-premium-lotion,Vintage - Marjoram - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Marjoram, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Marjoram - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Marjoram - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-marjoram-premium-lotion,,,,,,,,120ml,,,,,Vintage - Marjoram - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-melissa-premium-lotion,Vintage - Melissa - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Melissa, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Melissa - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Melissa - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-melissa-premium-lotion,,,,,,,,120ml,,,,,Vintage - Melissa - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-myrtle-premium-lotion,Vintage - Myrtle - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Myrtle, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Myrtle - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Myrtle - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-myrtle-premium-lotion,,,,,,,,120ml,,,,,Vintage - Myrtle - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ocean-breeze-premium-lotion,Vintage - Ocean Breeze - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ocean Breeze, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Ocean Breeze - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ocean Breeze - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ocean-breeze-premium-lotion,,,,,,,,120ml,,,,,Vintage - Ocean Breeze - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-opium-premium-lotion,Vintage - Opium - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Opium, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Opium - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Opium - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-opium-premium-lotion,,,,,,,,120ml,,,,,Vintage - Opium - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-palmarosa-premium-lotion,Vintage - Palmarosa - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Palmarosa, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Palmarosa - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Palmarosa - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-palmarosa-premium-lotion,,,,,,,,120ml,,,,,Vintage - Palmarosa - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-palo-santo-premium-lotion,Vintage - Palo Santo - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Palo Santo, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Palo Santo - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Palo Santo - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-palo-santo-premium-lotion,,,,,,,,120ml,,,,,Vintage - Palo Santo - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-patchouli-light-premium-lotion,Vintage - Patchouli Light - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Patchouli Light, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Patchouli Light - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Patchouli Light - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-patchouli-light-premium-lotion,,,,,,,,120ml,,,,,Vintage - Patchouli Light - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-peaches-&-cream-premium-lotion,Vintage - Peaches & Cream - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Peaches & Cream, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Peaches & Cream - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Peaches & Cream - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-peaches-&-cream-premium-lotion,,,,,,,,120ml,,,,,Vintage - Peaches & Cream - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-pennyroyal-premium-lotion,Vintage - Pennyroyal - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Pennyroyal, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Pennyroyal - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Pennyroyal - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-pennyroyal-premium-lotion,,,,,,,,120ml,,,,,Vintage - Pennyroyal - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-pine-scotch-premium-lotion,Vintage - Pine Scotch - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Pine Scotch, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Pine Scotch - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Pine Scotch - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-pine-scotch-premium-lotion,,,,,,,,120ml,,,,,Vintage - Pine Scotch - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-pumpkin-pie-premium-lotion,Vintage - Pumpkin Pie - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Pumpkin Pie, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Pumpkin Pie - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Pumpkin Pie - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-pumpkin-pie-premium-lotion,,,,,,,,120ml,,,,,Vintage - Pumpkin Pie - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-raspberry-premium-lotion,Vintage - Raspberry - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Raspberry, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Raspberry - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Raspberry - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-raspberry-premium-lotion,,,,,,,,120ml,,,,,Vintage - Raspberry - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-red-rose-premium-lotion,Vintage - Red Rose - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Red Rose, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Red Rose - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Red Rose - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-red-rose-premium-lotion,,,,,,,,120ml,,,,,Vintage - Red Rose - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-remembering-premium-lotion,Vintage - Remembering - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Remembering, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Remembering - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Remembering - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-remembering-premium-lotion,,,,,,,,120ml,,,,,Vintage - Remembering - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-rose-geranium-premium-lotion,Vintage - Rose Geranium - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Rose Geranium, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Rose Geranium - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Rose Geranium - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-rose-geranium-premium-lotion,,,,,,,,120ml,,,,,Vintage - Rose Geranium - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-rosemary-premium-lotion,Vintage - Rosemary - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Rosemary, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Rosemary - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Rosemary - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-rosemary-premium-lotion,,,,,,,,120ml,,,,,Vintage - Rosemary - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
