Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
traditional-sage-premium-lotion,,,,,,,,120ml,,,,,Traditional - Sage - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sage%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
traditional-shine-premium-lotion,Traditional - Shine - Premium Lotion ,Be your own shine. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Shine, Product: Premium Lotion",true,Size,60ml,,,,,Traditional - Shine - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Shine%20-%20Premium%20Lotion%20-%2060ml.png,1,Traditional - Shine - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Shine%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
traditional-shine-premium-lotion,,,,,,,,120ml,,,,,Traditional - Shine - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Shine%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
traditional-sweetgrass-premium-lotion,Traditional - Sweetgrass - Premium Lotion ,Bring in all the new clear energy. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Sweetgrass, Product: Premium Lotion",true,Size,60ml,,,,,Traditional - Sweetgrass - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sweetgrass%20-%20Premium%20Lotion%20-%2060ml.png,1,Traditional - Sweetgrass - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sweetgrass%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
traditional-sweetgrass-premium-lotion,,,,,,,,120ml,,,,,Traditional - Sweetgrass - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sweetgrass%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
traditional-tantra-premium-lotion,Traditional - Tantra - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Tantra, Product: Premium Lotion",true,Size,60ml,,,,,Traditional - Tantra - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Tantra%20-%20Premium%20Lotion%20-%2060ml.png,1,Traditional - Tantra - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Tantra%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
traditional-tantra-premium-lotion,,,,,,,,120ml,,,,,Traditional - Tantra - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Tantra%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
traditional-thieves-premium-lotion,Traditional - Thieves - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Thieves, Product: Premium Lotion",true,Size,60ml,,,,,Traditional - Thieves - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Thieves%20-%20Premium%20Lotion%20-%2060ml.png,1,Traditional - Thieves - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Thieves%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
traditional-thieves-premium-lotion,,,,,,,,120ml,,,,,Traditional - Thieves - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Thieves%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
traditional-transform-premium-lotion,Traditional - Transform - Premium Lotion ,Sweet and easy evolution. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Transform, Product: Premium Lotion",true,Size,60ml,,,,,Traditional - Transform - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Transform%20-%20Premium%20Lotion%20-%2060ml.png,1,Traditional - Transform - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Transform%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
traditional-transform-premium-lotion,,,,,,,,120ml,,,,,Traditional - Transform - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Transform%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
traditional-violet-premium-lotion,Traditional - Violet - Premium Lotion ,Ease of communication. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Violet, Product: Premium Lotion",true,Size,60ml,,,,,Traditional - Violet - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Violet%20-%20Premium%20Lotion%20-%2060ml.png,1,Traditional - Violet - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Violet%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
traditional-violet-premium-lotion,,,,,,,,120ml,,,,,Traditional - Violet - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Violet%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
traditional-wild-love-premium-lotion,Traditional - Wild Love - Premium Lotion ,Accept the wild nature. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Wild Love, Product: Premium Lotion",true,Size,60ml,,,,,Traditional - Wild Love - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Wild%20Love%20-%20Premium%20Lotion%20-%2060ml.png,1,Traditional - Wild Love - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Wild%20Love%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
traditional-wild-love-premium-lotion,,,,,,,,120ml,,,,,Traditional - Wild Love - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Wild%20Love%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-all-the-orange-premium-lotion,Vintage - All The Orange - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: All The Orange, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - All The Orange - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20All%20The%20Orange%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - All The Orange - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20All%20The%20Orange%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-all-the-orange-premium-lotion,,,,,,,,120ml,,,,,Vintage - All The Orange - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20All%20The%20Orange%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-allspice-premium-lotion,Vintage - Allspice - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Allspice, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Allspice - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Allspice%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Allspice - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Allspice%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-allspice-premium-lotion,,,,,,,,120ml,,,,,Vintage - Allspice - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Allspice%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-amber-premium-lotion,Vintage - Amber - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Amber, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Amber - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Amber%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Amber - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Amber%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-amber-premium-lotion,,,,,,,,120ml,,,,,Vintage - Amber - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Amber%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-aniseed-premium-lotion,Vintage - Aniseed - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Aniseed, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Aniseed - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Aniseed%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Aniseed - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Aniseed%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-aniseed-premium-lotion,,,,,,,,120ml,,,,,Vintage - Aniseed - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Aniseed%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-apple-pie-premium-lotion,Vintage - Apple Pie - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Apple Pie, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Apple Pie - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Apple%20Pie%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Apple Pie - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Apple%20Pie%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-apple-pie-premium-lotion,,,,,,,,120ml,,,,,Vintage - Apple Pie - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Apple%20Pie%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-armoise-mugwort-premium-lotion,Vintage - Armoise Mugwort - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Armoise Mugwort, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Armoise Mugwort - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Armoise%20Mugwort%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Armoise Mugwort - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Armoise%20Mugwort%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-armoise-mugwort-premium-lotion,,,,,,,,120ml,,,,,Vintage - Armoise Mugwort - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Armoise%20Mugwort%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-back-forest-premium-lotion,Vintage - Back Forest - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Back Forest, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Back Forest - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Back%20Forest%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Back Forest - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Back%20Forest%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-back-forest-premium-lotion,,,,,,,,120ml,,,,,Vintage - Back Forest - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Back%20Forest%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-bergamot-premium-lotion,Vintage - Bergamot - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Bergamot, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Bergamot - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Bergamot%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Bergamot - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Bergamot%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-bergamot-premium-lotion,,,,,,,,120ml,,,,,Vintage - Bergamot - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Bergamot%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-black-magic-premium-lotion,Vintage - Black Magic - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Magic, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Black Magic - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Magic%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Black Magic - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Magic%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-black-magic-premium-lotion,,,,,,,,120ml,,,,,Vintage - Black Magic - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Magic%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-black-pepper-premium-lotion,Vintage - Black Pepper - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Pepper, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Black Pepper - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Pepper%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Black Pepper - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Pepper%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-black-pepper-premium-lotion,,,,,,,,120ml,,,,,Vintage - Black Pepper - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Pepper%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-cade-premium-lotion,Vintage - Cade - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cade, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Cade - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cade%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Cade - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cade%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-cade-premium-lotion,,,,,,,,120ml,,,,,Vintage - Cade - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cade%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-cassia-premium-lotion,Vintage - Cassia - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cassia, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Cassia - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cassia%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Cassia - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cassia%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
vintage-cassia-premium-lotion,,,,,,,,120ml,,,,,Vintage - Cassia - Premium Lotion - 120ml,120,,0,deny,manual,28,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cassia%20-%20Premium%20Lotion%20-%20120ml.png,g,,,active
vintage-cedar-premium-lotion,Vintage - Cedar - Premium Lotion ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cedar, Product: Premium Lotion",true,Size,60ml,,,,,Vintage - Cedar - Premium Lotion - 60ml,60,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedar%20-%20Premium%20Lotion%20-%2060ml.png,1,Vintage - Cedar - Premium Lotion ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedar%20-%20Premium%20Lotion%20-%2060ml.png,g,,,active
